Repository,Commit_Hash,Rule_ID,Message,Severity,File_Path,Line_No
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,402
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,224
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,227
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,260
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/search/ContactSearch.ets,139
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/search/ContactSearch.ets,142
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/search/ContactSearch.ets,275
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/phone/dialer/Dialer.ets,212
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/phone/dialer/Dialer.ets,215
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/phone/dialer/Dialer.ets,290
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/editFavoriteList.ets,170
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/editFavoriteList.ets,173
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/editFavoriteList.ets,196
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/favoriteList.ets,106
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/favoriteList.ets,109
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/favoriteList.ets,111
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,144
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,147
applications_contacts,01702eebb4cf6b04bf2df295b976abf0216b55fb,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,174
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/addFavoriteList.ets,412
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/addFavoriteList.ets,415
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/favorites/addFavoriteList.ets,423
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/callRecord/AllRecord.ets,246
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/callRecord/AllRecord.ets,395
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/settings/BatchDeleteContacts.ets,712
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-suggest-reuseid-for-if-else-reusable-component,Use reuseId to mark the components of different structures,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/settings/BatchDeleteContacts.ets,715
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/settings/BatchDeleteContacts.ets,720
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/group/BatchDeleteGroup.ets,213
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/group/BatchDeleteGroup.ets,232
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/group/BatchDeleteGroup.ets,238
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/batchdelete/BatchDeleteRecord.ets,333
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/batchdelete/BatchDeleteRecord.ets,337
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/batchdelete/BatchDeleteRecord.ets,339
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-suggest-reuseid-for-if-else-reusable-component,Use reuseId to mark the components of different structures,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/component/contact/contactlist/ContactContent.ets,476
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetailContent.ets,2089
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetailContent.ets,2286
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-replace-nested-reusable-component-by-builder,Prioritize @Builder over nested custom components,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/component/contact/ContactListItemView.ets,488
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-replace-nested-reusable-component-by-builder,Prioritize @Builder over nested custom components,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/component/contact/ContactListItemView.ets,790
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/search/ContactSearch.ets,527
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/search/ContactSearch.ets,553
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/search/ContactSearch.ets,666
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/ContactsPickerPage.ets,616
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-suggest-reuseid-for-if-else-reusable-component,Use reuseId to mark the components of different structures,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/ContactsPickerPage.ets,620
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/ContactsPickerPage.ets,634
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/ContactsPickerPage.ets,1256
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-func-as-arg-for-reusable-component,Do not use functions as input parameters for creating reusable components,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/ContactsPickerPage.ets,1308
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-suggest-reuseid-for-if-else-reusable-component,Use reuseId to mark the components of different structures,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/ContactsPickerPage.ets,1308
applications_contacts,5d59d66d9cfef85463b17d2ce362d1c0590c88e9,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/ContactsPickerPage.ets,1321
