Repository,Commit_Hash,Rule_ID,Message,Severity,File_Path,Line_No
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,241
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,274
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,273
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,346
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,358
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,170
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,173
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,208
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,120
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,124
applications_contacts,5a7d4e730987ea54351ad5efa8e63e0e49aa39fc,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,151
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/callRecord/AllRecord.ets,76
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/callRecord/AllRecord.ets,80
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/callRecord/AllRecord.ets,83
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,201
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,204
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,218
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,237
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,241
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,274
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,273
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,346
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,358
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,168
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,171
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,206
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,120
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,124
applications_contacts,818f173676c0ed7c31437d9d7a88c8c2a7315c70,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,151
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/callRecord/AllRecord.ets,76
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/callRecord/AllRecord.ets,80
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/dialer/callRecord/AllRecord.ets,83
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,201
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,204
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,218
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,237
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,241
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/BatchSelectContactsPage.ets,274
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,276
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,349
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/details/ContactDetail.ets,361
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,167
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-use-reusable-component,Use reusable components to define complex components whenever possible,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,170
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-no-stringify-in-lazyforeach-key-generator,Do not use stringify in the key generator function of LazyForEach,warn,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/ContactList.ets,205
applications_contacts,74c8baf91a538235d8f8b9191721bf50754a0ab4,@performance/hp-arkui-set-cache-count-for-lazyforeach-grid,Set cachedCount to an appropriate value when using LazyForEach in grids,suggestion,E:/huawei/project/applications_contacts/entry/src/main/ets/pages/contacts/batchselectcontacts/SingleSelectContactPage.ets,124
